status	mode	name	unit	base	candidate	delta	p	baseSamples	candidateSamples	initialDelta	initialP	confirmation
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.extadd_pairwise_s	ns/op	2607	2683	2.9152282316839306	0.48484848484848486	6	6	2.9152282316839306	0.48484848484848486	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.ne	ns/op	3424.5	3524	2.905533654548109	0.17965367965367965	6	6	2.905533654548109	0.17965367965367965	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.add_sat_u	ns/op	3412	3510.5	2.886869871043385	0.24025974025974026	6	6	2.886869871043385	0.24025974025974026	false
first-pass-only	signals	BenchmarkExec/isa_i64.rem_u	ns/op	163650.5	168346	2.8692243531183825	0.6991341991341992	6	6	2.8692243531183825	0.6991341991341992	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i64x2.ge_s	ns/op	5901	6069.5	2.8554482291136996	0.13203463203463203	6	6	2.8554482291136996	0.13203463203463203	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_f64x2.mul	ns/op	666.5999999999999	685.6	2.8502850285028636	0.13203463203463203	6	6	2.8502850285028636	0.13203463203463203	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.gt_s	ns/op	1751.5	1801	2.8261490151298974	0.45670995670995673	6	6	2.8261490151298974	0.45670995670995673	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_call.call_direct	ns/op	2291.5	2356	2.814750163648272	0.8181818181818182	6	6	2.814750163648272	0.8181818181818182	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_i64.div_s	ns/op	21751.5	22358	2.7883134496471618	0.12121212121212122	6	6	2.7883134496471618	0.12121212121212122	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.q15mulr_sat_s	ns/op	9297	9555	2.775088738302678	0.3939393939393939	6	6	2.775088738302678	0.3939393939393939	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i16x8.extend_low_s	ns/op	2275.5	2338.5	2.768622280817401	0.24025974025974026	6	6	2.768622280817401	0.24025974025974026	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_i32x4.trunc_sat_f64x2_u_zero	ns/op	1319.5	1356	2.7661993179234567	0.30952380952380953	6	6	2.7661993179234567	0.30952380952380953	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i8x16.narrow_i16x8_u	ns/op	3895	4002.5	2.759948652118105	0.09307359307359307	6	6	2.759948652118105	0.09307359307359307	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.extmul_high_s	ns/op	8414	8645.5	2.7513667696696054	0.30952380952380953	6	6	2.7513667696696054	0.30952380952380953	false
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.neg	ns/op	1243	1277	2.7353177795655714	0.19047619047619047	6	6	2.7353177795655714	0.19047619047619047	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i64x2.extend_high_u	ns/op	1449.5	1489	2.725077612969984	0.07142857142857142	6	6	2.725077612969984	0.07142857142857142	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.ge_s	ns/op	3433	3526.5	2.7235653946985128	0.06277056277056277	6	6	2.7235653946985128	0.06277056277056277	false
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.dot	ns/op	5146.5	5286.5	2.7202953463518975	0.13203463203463203	6	6	2.7202953463518975	0.13203463203463203	false
first-pass-only	signals	BenchmarkInstantiate/fib_iter	ns/op	4813	4943	2.701018076044037	0.9372294372294372	6	6	2.701018076044037	0.9372294372294372	false
first-pass-only	signals	BenchmarkExec/isa_i64.shl	ns/op	13647.5	14012.5	2.6744825059534794	0.30952380952380953	6	6	2.6744825059534794	0.30952380952380953	false
first-pass-only	signals	BenchmarkExec/isa_simd_i8x16.neg	ns/op	1234	1267	2.674230145867096	0.6991341991341992	6	6	2.674230145867096	0.6991341991341992	false
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.trunc_sat_f64x2_u_zero	ns/op	9438	9689	2.6594617503708395	0.48484848484848486	6	6	2.6594617503708395	0.48484848484848486	false
first-pass-only	signals	BenchmarkExec/isa_simd_i64x2.shl	ns/op	953.55	978.8	2.647999580514915	0.3939393939393939	6	6	2.647999580514915	0.3939393939393939	false
first-pass-only	signals	BenchmarkExecParallel/independent/raytrace.render	ns/op	50670	52008.5	2.6416025261496	0.5887445887445888	6	6	2.6416025261496	0.5887445887445888	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_i32.shr_s	ns/op	14312	14689	2.6341531581889344	0.24025974025974026	6	6	2.6341531581889344	0.24025974025974026	false
first-pass-only	signals	BenchmarkExecParallel/process/memory.sum	ns/op	255.95000000000002	262.65	2.617698769290855	0.24025974025974026	6	6	2.617698769290855	0.24025974025974026	false
first-pass-only	signals	BenchmarkInstantiate/fib_rec	ns/op	4819	4943	2.573147956007471	0.6688311688311688	6	6	2.573147956007471	0.6688311688311688	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_f64.min	ns/op	32129	32953	2.5646612094992083	0.30952380952380953	6	6	2.5646612094992083	0.30952380952380953	false
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.extend_low_s	ns/op	2003.5	2054.5	2.5455452957324765	0.13203463203463203	6	6	2.5455452957324765	0.13203463203463203	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.add	ns/op	1746	1790	2.5200458190148822	0.24025974025974026	6	6	2.5200458190148822	0.24025974025974026	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_i32.and	ns/op	14151.5	14507.5	2.515634385047516	0.48484848484848486	6	6	2.515634385047516	0.48484848484848486	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_f32x4.mul	ns/op	5910	6057.5	2.4957698815566864	0.24025974025974026	6	6	2.4957698815566864	0.24025974025974026	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_i32.rem_u	ns/op	20791	21309.5	2.493867538838912	0.17965367965367965	6	6	2.493867538838912	0.17965367965367965	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_i16x8.ne	ns/op	474.3	486.05	2.477335020029514	0.5887445887445888	6	6	2.477335020029514	0.5887445887445888	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_i32x4.gt_s	ns/op	242.5	248.5	2.4742268041237025	0.7857142857142857	6	6	2.4742268041237025	0.7857142857142857	false
first-pass-only	signals	BenchmarkExec/isa_simd_i64x2.extmul_high_u	ns/op	6849	7017.5	2.4602131698058027	0.48484848484848486	6	6	2.4602131698058027	0.48484848484848486	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_reduce.i32x4_bitmask	ns/op	215.7	221	2.4571163653222206	0.3939393939393939	6	6	2.4571163653222206	0.3939393939393939	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_i64.div_u	ns/op	20244.5	20741.5	2.4549877744572512	0.5887445887445888	6	6	2.4549877744572512	0.5887445887445888	false
first-pass-only	signals	BenchmarkExec/isa_simd_i8x16.gt_u	ns/op	5112.5	5236.5	2.4254278728606415	0.5887445887445888	6	6	2.4254278728606415	0.5887445887445888	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.extmul_low_u	ns/op	6809.5	6974	2.4157427123871145	0.30952380952380953	6	6	2.4157427123871145	0.30952380952380953	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i32x4.mul	ns/op	5946.5	6089.5	2.4047759186075934	0.3939393939393939	6	6	2.4047759186075934	0.3939393939393939	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.extend_high_u	ns/op	1250.5	1280.5	2.3990403838464625	0.22510822510822512	6	6	2.3990403838464625	0.22510822510822512	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_f64x2.abs	ns/op	250.45	256.45	2.3956877620283423	0.3939393939393939	6	6	2.3956877620283423	0.3939393939393939	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_f64x2.lt	ns/op	453.75	464.5	2.369146005509637	0.36796536796536794	6	6	2.369146005509637	0.36796536796536794	false
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.gt_s	ns/op	1766.5	1808	2.3492782337956486	0.14502164502164502	6	6	2.3492782337956486	0.14502164502164502	false
first-pass-only	signals	BenchmarkExec/isa_f64.trunc	ns/op	40570.5	41522.5	2.346532579090721	0.30952380952380953	6	6	2.346532579090721	0.30952380952380953	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.extmul_high_u	ns/op	6789.5	6947.5	2.3271227630900615	0.3939393939393939	6	6	2.3271227630900615	0.3939393939393939	false
first-pass-only	signals	BenchmarkExec/isa_simd_i64x2.extend_high_u	ns/op	1250.5	1279.5	2.319072371051578	0.48484848484848486	6	6	2.319072371051578	0.48484848484848486	false
first-pass-only	signals	BenchmarkExec/isa_simd_f32x4.abs	ns/op	1551.5	1587	2.288108282307455	0.17965367965367965	6	6	2.288108282307455	0.17965367965367965	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_i16x8.extmul_high_s	ns/op	1127.5	1153	2.261640798226172	0.329004329004329	6	6	2.261640798226172	0.329004329004329	false
first-pass-only	signals	BenchmarkExec/isa_simd_v128.bitselect	ns/op	3473.5	3552	2.259968331653961	0.3939393939393939	6	6	2.259968331653961	0.3939393939393939	false
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.min_s	ns/op	1770	1810	2.259887005649719	0.5887445887445888	6	6	2.259887005649719	0.5887445887445888	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_i64.rotl	ns/op	2005	2050	2.244389027431426	0.6991341991341992	6	6	2.244389027431426	0.6991341991341992	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_f64x2.mul	ns/op	5914	6046.5	2.2404463983767275	0.06493506493506493	6	6	2.2404463983767275	0.06493506493506493	false
first-pass-only	signals	BenchmarkExecParallel/independent/swar-pack-parse.pack	ns/op	86.935	88.88	2.2373037326738343	0.17965367965367965	6	6	2.2373037326738343	0.17965367965367965	false
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.shl	ns/op	965.25	986.75	2.227402227402231	0.06493506493506493	6	6	2.227402227402231	0.06493506493506493	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.lt_u	ns/op	5100	5211.5	2.1862745098039316	0.13203463203463203	6	6	2.1862745098039316	0.13203463203463203	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_v128.and	ns/op	2013.5	2057.5	2.1852495654333337	0.3939393939393939	6	6	2.1852495654333337	0.3939393939393939	false
first-pass-only	signals	BenchmarkExecParallel/independent/json-as.deserializeN	ns/op	6574	6717.5	2.1828414968055876	0.5887445887445888	6	6	2.1828414968055876	0.5887445887445888	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.neg	ns/op	1253	1280	2.154828411811649	0.3939393939393939	6	6	2.154828411811649	0.3939393939393939	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.shr_u	ns/op	974.4	995.3	2.14490968801313	0.33116883116883117	6	6	2.14490968801313	0.33116883116883117	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_f64x2.neg	ns/op	1775	1813	2.140845070422537	0.09307359307359307	6	6	2.140845070422537	0.09307359307359307	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_cvt.reinterpret_f64	ns/op	60321.5	61610	2.1360543089943063	0.9372294372294372	6	6	2.1360543089943063	0.9372294372294372	false
first-pass-only	signals	BenchmarkCompileWorkers/tiny/p8	ns/op	11344.5	11586.5	2.1331922958261806	0.8181818181818182	6	6	2.1331922958261806	0.8181818181818182	false
first-pass-only	signals	BenchmarkExec/isa_i64.and	ns/op	13517.5	13805.5	2.1305714814129795	0.974025974025974	6	6	2.1305714814129795	0.974025974025974	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i8x16.eq	ns/op	2019	2062	2.1297672114908295	0.09307359307359307	6	6	2.1297672114908295	0.09307359307359307	false
first-pass-only	signals	BenchmarkExec/isa_i64.or	ns/op	13492.5	13778	2.115990365017595	0.9372294372294372	6	6	2.115990365017595	0.9372294372294372	false
first-pass-only	signals	BenchmarkExec/isa_mem.load_i64	ns/op	7185.5	7337.5	2.1153712337345976	0.9372294372294372	6	6	2.1153712337345976	0.9372294372294372	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_i32x4.abs	ns/op	248.55	253.8	2.112251056125536	0.48484848484848486	6	6	2.112251056125536	0.48484848484848486	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_i16x8.lt_s	ns/op	260.75	266.25	2.1093000958772867	0.8181818181818182	6	6	2.1093000958772867	0.8181818181818182	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.le_s	ns/op	3455	3527	2.0839363241678788	0.3939393939393939	6	6	2.0839363241678788	0.3939393939393939	false
first-pass-only	signals	BenchmarkExec/isa_i32.popcnt	ns/op	13840	14127	2.0736994219653138	0.30952380952380953	6	6	2.0736994219653138	0.30952380952380953	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_f64x2.convert_low_i32x4_s	ns/op	2845.5	2904.5	2.0734493059216375	0.1645021645021645	6	6	2.0734493059216375	0.1645021645021645	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_i32.shr_u	ns/op	2098	2141.5	2.0734032411820813	0.48484848484848486	6	6	2.0734032411820813	0.48484848484848486	false
first-pass-only	signals	BenchmarkExec/isa_simd_i8x16.ge_u	ns/op	3408.5	3479	2.068358515476021	0.6991341991341992	6	6	2.068358515476021	0.6991341991341992	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_i64.rotl	ns/op	14594.5	14895	2.058994826818328	0.30952380952380953	6	6	2.058994826818328	0.30952380952380953	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_f64.max	ns/op	32976.5	33654	2.054493351325948	0.3939393939393939	6	6	2.054493351325948	0.3939393939393939	false
first-pass-only	signals	BenchmarkExec/isa_simd_i8x16.narrow_i16x8_u	ns/op	3434.5	3505	2.0527005386519193	0.48484848484848486	6	6	2.0527005386519193	0.48484848484848486	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i8x16.neg	ns/op	1439.5	1469	2.0493226814866317	0.8181818181818182	6	6	2.0493226814866317	0.8181818181818182	false
first-pass-only	signals	BenchmarkExec/isa_simd_i8x16.sub_sat_u	ns/op	3393.5	3463	2.0480330042728756	0.3939393939393939	6	6	2.0480330042728756	0.3939393939393939	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_f64.floor	ns/op	5385	5495	2.042711234911798	0.3939393939393939	6	6	2.042711234911798	0.3939393939393939	false
first-pass-only	signals	BenchmarkExec/raytrace.render	ns/op	364954.5	372353.5	2.027376015366289	0.8181818181818182	6	6	2.027376015366289	0.8181818181818182	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_i32.ctz	ns/op	14258.5	14546	2.0163411298523615	0.30952380952380953	6	6	2.0163411298523615	0.30952380952380953	false
first-pass-only	signals	BenchmarkExec/isa_i64.shr_s	ns/op	13644.5	13918.5	2.0081351460295327	0.24025974025974026	6	6	2.0081351460295327	0.24025974025974026	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_cvt.i64_extend_u	ns/op	7786.5	7942.5	2.003467539973025	0.17965367965367965	6	6	2.003467539973025	0.17965367965367965	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s	ns/op	2625	2677.5	2.0000000000000018	0.5887445887445888	6	6	2.0000000000000018	0.5887445887445888	false
first-pass-only	signals	BenchmarkKernels/sortN	ns/op	57266	58401.5	1.9828519540390444	0.06493506493506493	6	6	1.9828519540390444	0.06493506493506493	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_i32x4.sub	ns/op	245.35	250.2	1.9767678826166701	0.16666666666666666	6	6	1.9767678826166701	0.16666666666666666	false
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.ge_u	ns/op	3468.5	3536.5	1.9605016577771472	0.48484848484848486	6	6	1.9605016577771472	0.48484848484848486	false
first-pass-only	signals	BenchmarkExecParallel/process/memory_tree.run	ns/op	10107.5	10305.5	1.9589413801632372	0.3939393939393939	6	6	1.9589413801632372	0.3939393939393939	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_var.global_getset	ns/op	7856.5	8009.5	1.947432062623311	0.6991341991341992	6	6	1.947432062623311	0.6991341991341992	false
first-pass-only	signals	BenchmarkExec/isa_simd_v128.andnot	ns/op	1773.5	1808	1.9453058923033506	0.6991341991341992	6	6	1.9453058923033506	0.6991341991341992	false
first-pass-only	signals	BenchmarkExec/isa_simd_f32x4.sub	ns/op	5145.5	5245.5	1.9434457292780039	0.8181818181818182	6	6	1.9434457292780039	0.8181818181818182	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_reduce.i16x8_all_true	ns/op	1700.5	1733.5	1.9406057042046454	0.9047619047619048	6	6	1.9406057042046454	0.9047619047619048	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_f64x2.add	ns/op	5887	6001	1.9364701885510538	0.48484848484848486	6	6	1.9364701885510538	0.48484848484848486	false
first-pass-only	signals	BenchmarkExec/isa_ctl.br_table	ns/op	18152	18503	1.9336712208021245	0.9372294372294372	6	6	1.9336712208021245	0.9372294372294372	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_f32.min	ns/op	4625.5	4714.5	1.9241163117500903	0.6991341991341992	6	6	1.9241163117500903	0.6991341991341992	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_mem.store_i32_stride	ns/op	10350.5	10549.5	1.922612434181925	0.6991341991341992	6	6	1.922612434181925	0.6991341991341992	false
