goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/bench/suite
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics     
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=2-16                 	     188	    606400 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  408417 B/op	     233 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=2-16                 	     195	    604922 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  407850 B/op	     232 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=2-16                 	     189	    609574 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  407785 B/op	     232 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=2-16                 	     183	    599703 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  408151 B/op	     232 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=4-16                 	     256	    459064 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  525483 B/op	     364 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=4-16                 	     266	    464046 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  525609 B/op	     364 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=4-16                 	     260	    466247 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  525457 B/op	     364 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=4-16                 	     265	    456301 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  524845 B/op	     364 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=4-16                 	     243	    437624 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  526185 B/op	     365 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=4-16                 	     243	    489451 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  524744 B/op	     364 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=4-16                 	     267	    484859 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  524906 B/op	     364 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=4-16                 	     273	    480924 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  525469 B/op	     364 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=4-16                 	     246	    477803 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  526617 B/op	     364 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=4-16                 	     246	    462536 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  525951 B/op	     364 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=8-16                 	     276	    419409 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  725305 B/op	     581 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=8-16                 	     296	    447921 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  725734 B/op	     581 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=8-16                 	     295	    440539 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  724579 B/op	     581 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=8-16                 	     268	    401074 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  725352 B/op	     581 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=8-16                 	     292	    416794 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  725372 B/op	     581 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=8-16                 	     291	    425451 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  725406 B/op	     580 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=8-16                 	     319	    431152 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  724521 B/op	     581 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=8-16                 	     306	    443879 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  726600 B/op	     579 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=8-16                 	     289	    420857 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  724496 B/op	     581 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=8-16                 	     301	    435451 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  725571 B/op	     580 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=0-16                 	     123	    904391 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  135863 B/op	     127 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=0-16                 	     132	    934896 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  135106 B/op	     127 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=0-16                 	     127	    903602 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  133864 B/op	     127 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=0-16                 	     132	    935188 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  134485 B/op	     127 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=0-16                 	     130	    915819 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  134494 B/op	     127 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=0-16                 	     130	    918716 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  135125 B/op	     127 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=0-16                 	     128	    906437 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  134504 B/op	     127 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=0-16                 	     130	    913490 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  133864 B/op	     127 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=0-16                 	     130	    904001 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  135756 B/op	     127 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/backend/requested=0-16                 	     132	    924895 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  136969 B/op	     127 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=1-16                    	      72	   1543541 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  306260 B/op	     407 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=1-16                    	      74	   1533355 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  306259 B/op	     407 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=1-16                    	      72	   1533335 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  306260 B/op	     407 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=1-16                    	      74	   1523477 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  306259 B/op	     407 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=1-16                    	      75	   1554529 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  306254 B/op	     407 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=1-16                    	      78	   1544353 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  306257 B/op	     407 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=1-16                    	      75	   1541528 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  306258 B/op	     407 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=1-16                    	      73	   1555573 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  306259 B/op	     407 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=1-16                    	      79	   1512056 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  306256 B/op	     407 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=1-16                    	      76	   1563971 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  306258 B/op	     407 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=2-16                    	      85	   1227886 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  491214 B/op	     516 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=2-16                    	      97	   1263015 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  491240 B/op	     516 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=2-16                    	      94	   1262203 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  490820 B/op	     516 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=2-16                    	      86	   1211391 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  491476 B/op	     516 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=2-16                    	      99	   1190154 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  491213 B/op	     516 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=2-16                    	      98	   1170422 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  491358 B/op	     516 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=2-16                    	      99	   1245670 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  491372 B/op	     516 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=2-16                    	      98	   1259171 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  491343 B/op	     517 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=2-16                    	      99	   1246580 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  491658 B/op	     516 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=2-16                    	      96	   1286488 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  491394 B/op	     516 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=4-16                    	     100	   1020843 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  607734 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=4-16                    	     100	   1002851 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  611668 B/op	     654 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=4-16                    	      96	   1062018 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  611647 B/op	     649 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=4-16                    	     100	   1085248 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  607752 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=4-16                    	     100	   1036067 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  609179 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=4-16                    	     116	    986062 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  615889 B/op	     654 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=4-16                    	     100	   1018028 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  612537 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=4-16                    	     100	   1007907 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  614221 B/op	     654 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=4-16                    	     120	    986800 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  611761 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=4-16                    	     100	   1074428 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  609378 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=8-16                    	     100	   1027919 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  813771 B/op	     874 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=8-16                    	     120	    945578 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  815414 B/op	     874 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=8-16                    	     121	    956161 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  813935 B/op	     875 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=8-16                    	     121	    940078 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  815833 B/op	     874 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=8-16                    	     121	    969900 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  816023 B/op	     875 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=8-16                    	     118	    945049 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  812667 B/op	     875 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=8-16                    	     123	    965281 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  814727 B/op	     875 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=8-16                    	     100	   1013788 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  816443 B/op	     870 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=8-16                    	     121	    946983 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  814093 B/op	     875 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=8-16                    	     120	    961352 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  814686 B/op	     874 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=0-16                    	     100	   1022745 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  611460 B/op	     654 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=0-16                    	     100	   1001978 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  611596 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=0-16                    	     117	    991912 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  610636 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=0-16                    	     100	   1036626 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  611398 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=0-16                    	     100	   1001955 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  610895 B/op	     654 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=0-16                    	     100	   1027958 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  613365 B/op	     654 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=0-16                    	     100	   1026592 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  610275 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=0-16                    	     100	   1045226 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  609418 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=0-16                    	     100	   1020416 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  611947 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/single/full/requested=0-16                    	     120	   1017949 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	  612323 B/op	     653 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=1-16            	    5193	     24509 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    7600 B/op	      48 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=1-16            	    4939	     24866 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    7600 B/op	      48 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=1-16            	    5102	     24359 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    7600 B/op	      48 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=1-16            	    5002	     24618 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    7600 B/op	      48 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=1-16            	    4773	     24247 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    7600 B/op	      48 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=1-16            	    4800	     24466 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    7600 B/op	      48 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=1-16            	    5084	     24716 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    7600 B/op	      48 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=1-16            	    4614	     24671 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    7600 B/op	      48 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=1-16            	    5158	     24427 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    7600 B/op	      48 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=1-16            	    4980	     24661 ns/op	     16651 body-bytes	         1.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    7600 B/op	      48 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=2-16            	    5115	     24857 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    8638 B/op	      54 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=2-16            	    5088	     25696 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    8651 B/op	      54 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=2-16            	    4282	     26172 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    8639 B/op	      54 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=2-16            	    4910	     24677 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    8643 B/op	      54 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=2-16            	    5082	     29255 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    8652 B/op	      54 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=2-16            	    5074	     25035 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    8636 B/op	      54 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=2-16            	    4684	     24633 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    8642 B/op	      54 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=2-16            	    4982	     24921 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    8644 B/op	      54 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=2-16            	    4902	     25200 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    8639 B/op	      54 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=2-16            	    5260	     25027 ns/op	     16651 body-bytes	         2.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	    8638 B/op	      54 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=4-16            	    4663	     25160 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   10360 B/op	      58 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=4-16            	    5020	     26128 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   10382 B/op	      58 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=4-16            	    4866	     26425 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   10352 B/op	      58 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=4-16            	    4947	     26252 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   10355 B/op	      58 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=4-16            	    5086	     25720 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   10355 B/op	      58 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=4-16            	    4996	     25343 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   10357 B/op	      58 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=4-16            	    4891	     25850 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   10354 B/op	      58 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=4-16            	    5425	     25415 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   10340 B/op	      58 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=4-16            	    5290	     25165 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   10347 B/op	      58 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=4-16            	    5290	     25044 ns/op	     16651 body-bytes	         4.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   10367 B/op	      58 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=8-16            	    4797	     25044 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   13770 B/op	      66 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=8-16            	    5288	     25251 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   13762 B/op	      66 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=8-16            	    5001	     25276 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   13781 B/op	      66 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=8-16            	    4926	     25556 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   13762 B/op	      66 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=8-16            	    5533	     25357 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   13752 B/op	      66 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=8-16            	    4659	     25221 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   13767 B/op	      66 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=8-16            	    4664	     25205 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   13762 B/op	      66 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=8-16            	    5125	     25302 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   13757 B/op	      66 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=8-16            	    5288	     25210 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   13749 B/op	      66 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/concurrent/validate/requested=8-16            	    5088	     25613 ns/op	     16651 body-bytes	         8.000 effective-workers	        43.00 functions	      2445 largest-body-bytes	   13760 B/op	      66 allocs/op
